id,client_id,date,created_at,paid,is_cycle_start,reminder_sent_at
ffaa9384-25bb-426a-985f-bd43e10d178d,94ea8693-9438-4f85-9d0d-ec219422f459,2026-02-15,2026-06-23T18:06:00.744339+00:00,false,false,
c3c189ab-d7a4-4405-854f-47197cef5275,cabd581d-4ab9-46f7-974c-a850daadda78,2026-02-16,2026-06-23T18:05:58.958317+00:00,false,false,
22ef00e8-3407-4b93-941e-1a28510c61a3,395f0e1a-54ef-408c-a16d-76879c70a152,2026-02-16,2026-06-23T18:05:58.958317+00:00,false,false,
0ce2aafc-8922-41f4-84e4-38dd4bcca762,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-02-16,2026-06-23T18:05:58.958317+00:00,false,false,
78fa5c46-64a6-41d6-9f6d-480a078e1e4e,1190382c-762a-408d-97f7-845b94dd0da7,2026-02-16,2026-06-23T18:05:59.35978+00:00,false,false,
33292066-787d-4c28-92cf-5f7df73ea64d,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-02-16,2026-06-23T18:05:59.35978+00:00,false,false,
08510cba-d3f2-41d8-a03a-6609231ce8e7,6995156c-e98e-446e-b830-006cc7a2af46,2026-02-16,2026-06-23T18:05:59.720773+00:00,false,false,
eee5e924-dcd7-4cec-a536-a7a4848ec490,397a0b5c-8da1-46c6-ab6e-563cd019a004,2026-02-16,2026-06-23T18:06:00.062078+00:00,false,false,
862977c7-75ed-4d69-8081-2f05c78c52e5,2fae042c-eb09-4048-8d23-d6a372efc674,2026-02-16,2026-06-23T18:06:00.062078+00:00,false,false,
d0ad1d12-6fe5-43ce-9f20-966eca2c819d,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-02-16,2026-06-23T18:06:00.407764+00:00,false,false,
692b0d99-3903-4b0c-bcd4-7bda21d268df,94ea8693-9438-4f85-9d0d-ec219422f459,2026-02-16,2026-06-23T18:06:00.744339+00:00,false,false,
f52a8bf5-faa0-48d6-9fc2-b3c55dc1acfd,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-02-16,2026-06-23T18:06:00.744339+00:00,false,false,
fae14303-c654-471f-9684-7070f6525b79,b0fa8680-98db-42ac-9f90-5db0c643517c,2026-02-16,2026-06-23T18:06:00.744339+00:00,false,false,
5bd82fca-1536-4965-8f25-d61a394daec7,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-02-16,2026-06-23T18:06:00.744339+00:00,false,false,
6fa11292-173e-4424-bb3a-43265591b4b3,719bfaa7-5cbe-448e-8853-7325634aa4bc,2026-02-16,2026-06-23T18:06:00.744339+00:00,false,false,
2c270e77-ad4b-48be-bfb0-26fcc888efcf,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-02-17,2026-06-23T18:05:58.958317+00:00,false,false,
db47df3a-8ec6-4dbb-9f1e-8b2f3b8314e9,14700324-8494-4bb7-8848-ad676750b54b,2026-02-17,2026-06-23T18:05:58.958317+00:00,false,false,
f2ca9d8d-ef2d-42f2-950f-36d4a6af06e9,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-02-17,2026-06-23T18:05:59.35978+00:00,false,false,
e3298e7b-db11-4d03-9e81-5dc35ea87232,e8f30cf6-364b-4d77-865d-441542781e85,2026-02-17,2026-06-23T18:05:59.720773+00:00,false,false,
df89a92f-fe5c-4f5e-b071-fca7e4eaa435,6995156c-e98e-446e-b830-006cc7a2af46,2026-02-17,2026-06-23T18:05:59.720773+00:00,false,false,
c396d438-31be-4460-96ca-2981011be8eb,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-02-17,2026-06-23T18:06:00.062078+00:00,false,false,
e930bf4e-21f0-43aa-9ab3-2ae12ced6f5d,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-02-17,2026-06-23T18:06:00.407764+00:00,false,false,
2e91e1e7-34a7-4cb2-92a9-3e0aa80a81bc,17e07507-46d6-4367-a3bf-ccba9c8186c6,2026-02-17,2026-06-23T18:06:00.407764+00:00,false,false,
44349ae6-202d-4d33-87a9-034acd4049bc,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-02-17,2026-06-23T18:06:00.744339+00:00,false,false,
3d042e1b-22e1-4669-b929-689259eb709f,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-02-17,2026-06-23T18:06:00.744339+00:00,false,false,
49fb13a9-d1d6-43fd-8364-d8b01489ffa2,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-02-17,2026-06-23T18:06:01.06635+00:00,false,false,
6b6f0c2c-e77b-4ef8-a28a-d7b0186f9d3c,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-02-18,2026-06-23T18:05:58.958317+00:00,false,false,
760185e9-5829-4fc1-a7af-0dce6f0e3d77,14700324-8494-4bb7-8848-ad676750b54b,2026-02-18,2026-06-23T18:05:58.958317+00:00,false,false,
7df6dd72-e13d-4bc7-9a5b-6d7b301bf8c2,4152285e-c772-4916-a089-db67c8258211,2026-02-18,2026-06-23T18:05:59.35978+00:00,false,false,
797f55d5-777b-41d0-b045-829f55b4a2f0,e8f30cf6-364b-4d77-865d-441542781e85,2026-02-18,2026-06-23T18:05:59.720773+00:00,false,false,
759b41e0-8d18-47af-9e1e-535b1f4c22b0,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-02-18,2026-06-23T18:05:59.720773+00:00,false,false,
49b9a731-db8c-453e-a473-5319b5a4983c,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-02-18,2026-06-23T18:05:59.720773+00:00,false,false,
3267d0eb-af8c-4ab7-8d99-bf884861a133,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-02-18,2026-06-23T18:06:00.407764+00:00,false,false,
f3c1b96a-194b-4ea0-8ff6-d943335d7d9c,395f0e1a-54ef-408c-a16d-76879c70a152,2026-02-19,2026-06-23T18:05:58.958317+00:00,false,false,
c88d186e-99fc-43ca-b315-b03ba6de0e2e,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-02-19,2026-06-23T18:05:59.35978+00:00,false,false,
5390abf2-4dd8-4fa5-bb67-315ea3328ef4,782dfa9c-3b2a-4160-9e80-88e5ac593c5e,2026-02-19,2026-06-23T18:05:59.35978+00:00,false,false,
e71b18d2-b164-4fd9-836c-f212eec1d240,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-02-19,2026-06-23T18:05:59.720773+00:00,false,false,
08940f06-ed56-4532-a3af-74d7e34c7ec8,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-02-19,2026-06-23T18:05:59.720773+00:00,false,false,
831cb9cf-f196-4b3c-8175-d73c67ee6239,397a0b5c-8da1-46c6-ab6e-563cd019a004,2026-02-19,2026-06-23T18:06:00.062078+00:00,false,false,
e92aef96-7144-435c-978e-71912f7bf329,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-02-19,2026-06-23T18:06:00.062078+00:00,false,false,
8748db49-20cf-45bb-9e9c-4a098edd85fc,b5903cc3-5194-48c4-a910-5144dd45b40d,2026-02-19,2026-06-23T18:06:00.407764+00:00,false,false,
a2b0e40a-b0d9-496f-967f-1095e5588c49,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-02-19,2026-06-23T18:06:00.407764+00:00,false,false,
5d365310-a624-4e1c-9b17-1725f29179ee,17e07507-46d6-4367-a3bf-ccba9c8186c6,2026-02-19,2026-06-23T18:06:00.407764+00:00,false,false,
550d2e15-06c9-400e-b7d2-9dea82672661,b0fa8680-98db-42ac-9f90-5db0c643517c,2026-02-19,2026-06-23T18:06:00.744339+00:00,false,false,
c1407e23-604b-4730-aab1-aa66d7b0073d,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-02-19,2026-06-23T18:06:01.06635+00:00,false,false,
3ff237da-60be-4433-9a05-b9cc5331bfa7,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-02-22,2026-06-23T18:05:58.958317+00:00,false,false,
6b0071e9-2e50-4cf0-898d-9d59116fc3f6,cabd581d-4ab9-46f7-974c-a850daadda78,2026-02-22,2026-06-23T18:05:58.958317+00:00,false,false,
cbaf0d3f-06ad-4317-94b6-0a8382af657f,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-02-22,2026-06-23T18:05:58.958317+00:00,false,false,
fe176454-6548-467a-9f06-b23548eff87d,4152285e-c772-4916-a089-db67c8258211,2026-02-22,2026-06-23T18:05:59.35978+00:00,false,false,
5879084e-b7af-472e-ac6f-0e083c3fad71,1190382c-762a-408d-97f7-845b94dd0da7,2026-02-22,2026-06-23T18:05:59.35978+00:00,false,false,
37be1c6e-7978-47ff-a024-1ecc7fc7cf13,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-02-22,2026-06-23T18:05:59.35978+00:00,false,false,
78ed199e-71e4-4d90-a64a-61c7faecb766,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-02-22,2026-06-23T18:05:59.720773+00:00,false,false,
e1c4b128-0716-4d91-8860-d31117c27867,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-02-22,2026-06-23T18:06:00.062078+00:00,false,false,
fb575513-57a0-461e-b0bb-21a38d4a9b2c,2fae042c-eb09-4048-8d23-d6a372efc674,2026-02-22,2026-06-23T18:06:00.062078+00:00,false,false,
959d5e92-d2b6-49d3-ac5b-2af0ebc6e5c2,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-02-22,2026-06-23T18:06:00.062078+00:00,false,false,
38bde917-21c9-481f-bf6b-9b6cfbb57c67,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-02-22,2026-06-23T18:06:00.407764+00:00,false,false,
9a15940c-3d9b-4dda-b4f2-1a5953110f0a,b5903cc3-5194-48c4-a910-5144dd45b40d,2026-02-22,2026-06-23T18:06:00.407764+00:00,false,false,
2c4b8f7c-7f74-449f-af53-a1db149d10ff,94ea8693-9438-4f85-9d0d-ec219422f459,2026-02-22,2026-06-23T18:06:00.744339+00:00,false,false,
dc67062d-3e3a-4f8b-b618-d43ae456c5c2,cabd581d-4ab9-46f7-974c-a850daadda78,2026-02-23,2026-06-23T18:05:58.958317+00:00,false,false,
6847ffb2-11e0-4200-8baf-2eaa2bfcf860,395f0e1a-54ef-408c-a16d-76879c70a152,2026-02-23,2026-06-23T18:05:58.958317+00:00,false,false,
a6839980-5392-45c3-8d94-c2a31f35efa6,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-02-23,2026-06-23T18:05:58.958317+00:00,false,false,
a56e7262-1bf8-459c-bd32-e3077ca0c625,1190382c-762a-408d-97f7-845b94dd0da7,2026-02-23,2026-06-23T18:05:59.35978+00:00,false,false,
5fad3cfd-7da6-40fd-a09a-29c4b61a263c,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-02-23,2026-06-23T18:05:59.35978+00:00,false,false,
825b228c-5195-42e7-a01e-1ca2696b22ac,6995156c-e98e-446e-b830-006cc7a2af46,2026-02-23,2026-06-23T18:05:59.720773+00:00,false,false,
100ee43f-9da6-431d-a956-f9d785330175,2fae042c-eb09-4048-8d23-d6a372efc674,2026-02-23,2026-06-23T18:06:00.062078+00:00,false,false,
81680623-05f1-46c3-8616-5e8a03520f57,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-02-23,2026-06-23T18:06:00.062078+00:00,false,false,
01c5c720-988c-4d19-8c92-d91e6468b764,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-02-23,2026-06-23T18:06:00.407764+00:00,false,false,
c79a70de-c372-475e-bf6b-842b8190450d,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-02-23,2026-06-23T18:06:00.407764+00:00,false,false,
e9d2f15c-c19b-486e-a89c-e1937e814561,94ea8693-9438-4f85-9d0d-ec219422f459,2026-02-23,2026-06-23T18:06:00.744339+00:00,false,false,
6df28ce2-6ea4-4c0d-afa4-77c21a072744,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-02-23,2026-06-23T18:06:00.744339+00:00,false,false,
6c79f2cd-6602-4e5c-8246-a1d4ab271fb2,b0fa8680-98db-42ac-9f90-5db0c643517c,2026-02-23,2026-06-23T18:06:00.744339+00:00,false,false,
790ea3c5-c8d0-4f37-b559-f3e88b7bfe98,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-02-23,2026-06-23T18:06:00.744339+00:00,false,false,
b3a0c4a3-5af3-4dcd-a60f-21cec9e23e79,719bfaa7-5cbe-448e-8853-7325634aa4bc,2026-02-23,2026-06-23T18:06:00.744339+00:00,false,false,
fe659440-89ab-411c-bbda-7db3600ed2b2,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-02-24,2026-06-23T18:05:58.958317+00:00,false,false,
d388af48-add2-4b10-b33e-422c7f62a80b,14700324-8494-4bb7-8848-ad676750b54b,2026-02-24,2026-06-23T18:05:58.958317+00:00,false,false,
949f2d01-3b48-49a9-9eed-4772cc9d67cc,6995156c-e98e-446e-b830-006cc7a2af46,2026-02-24,2026-06-23T18:05:59.720773+00:00,false,false,
eef69c1c-9389-4c8d-97e1-9450da6473fe,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-02-24,2026-06-23T18:06:00.062078+00:00,false,false,
aeabbab3-55aa-4124-8037-875897ca5033,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-02-24,2026-06-23T18:06:00.407764+00:00,false,false,
393a9aa3-6086-4ff3-826c-aa731bf72b10,17e07507-46d6-4367-a3bf-ccba9c8186c6,2026-02-24,2026-06-23T18:06:00.407764+00:00,false,false,
bac0419a-5cd7-488c-acdd-109372413a8c,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-02-24,2026-06-23T18:06:00.744339+00:00,false,false,
0d96bf45-b8da-444d-aeca-5ec923f88aaf,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-02-24,2026-06-23T18:06:00.744339+00:00,false,false,
39f28de7-ac25-41fd-9417-b42b0162f887,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-02-24,2026-06-23T18:06:01.06635+00:00,false,false,
3955ff45-b2ef-403e-954e-9c8bef3fdbd6,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-02-25,2026-06-23T18:05:58.958317+00:00,false,false,
91b0a4e2-9ede-40ae-9b80-dfc18ddc4bc1,14700324-8494-4bb7-8848-ad676750b54b,2026-02-25,2026-06-23T18:05:58.958317+00:00,false,false,
88aed821-f573-4635-a086-c86ebcde9de6,782dfa9c-3b2a-4160-9e80-88e5ac593c5e,2026-02-25,2026-06-23T18:05:59.35978+00:00,false,false,
e29c509d-064e-4d4c-a324-367ff07d9b42,e8f30cf6-364b-4d77-865d-441542781e85,2026-02-25,2026-06-23T18:05:59.720773+00:00,false,false,
76e6db20-0694-4999-9a1c-b05aaad8fb5d,6995156c-e98e-446e-b830-006cc7a2af46,2026-02-25,2026-06-23T18:05:59.720773+00:00,false,false,
a36874bf-483a-498c-8dc9-bb31c824bd76,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-02-25,2026-06-23T18:05:59.720773+00:00,false,false,
782ca807-5971-4285-b577-e03c0bff7f7b,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-02-25,2026-06-23T18:05:59.720773+00:00,false,false,
ffaa5b70-ad77-459a-9f40-9be317032bb1,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-02-25,2026-06-23T18:05:59.720773+00:00,false,false,
ce9b70f7-5458-478e-8b99-c000d27b6895,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-02-25,2026-06-23T18:06:00.407764+00:00,false,false,
35d71f3f-9004-4e41-9f61-7191df32134a,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-02-26,2026-06-23T18:05:59.35978+00:00,false,false,
f799f899-c883-4055-ba89-9a1815202f23,782dfa9c-3b2a-4160-9e80-88e5ac593c5e,2026-02-26,2026-06-23T18:05:59.35978+00:00,false,false,
8ec75b75-71fd-4b42-9040-5ae1c577ebac,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-02-26,2026-06-23T18:05:59.720773+00:00,false,false,
9c618530-8029-4e4d-960d-c8c78969fd59,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-02-26,2026-06-23T18:05:59.720773+00:00,false,false,
ffb51dcc-6b38-45ef-bdbd-1fc874399fec,b5903cc3-5194-48c4-a910-5144dd45b40d,2026-02-26,2026-06-23T18:06:00.407764+00:00,false,false,
8dafd015-90cc-4e02-b192-05a9ede82770,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-02-26,2026-06-23T18:06:00.407764+00:00,false,false,
48629cdc-0dd4-44d7-bc66-323ea601c790,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-02-26,2026-06-23T18:06:00.407764+00:00,false,false,
2c9768e9-00ec-41aa-9c9f-e4c3daf3051e,17e07507-46d6-4367-a3bf-ccba9c8186c6,2026-02-26,2026-06-23T18:06:00.407764+00:00,false,false,
edfdfa44-5d52-4f7f-877a-28da6c2e4d8f,b0fa8680-98db-42ac-9f90-5db0c643517c,2026-02-26,2026-06-23T18:06:00.744339+00:00,false,false,
5aa04df6-3c54-4ed9-ae4e-c7131ba281ea,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-02-26,2026-06-23T18:06:01.06635+00:00,false,false,
e7598877-4a39-4374-9c0e-a93e2f4e1981,cabd581d-4ab9-46f7-974c-a850daadda78,2026-03-01,2026-06-23T18:05:58.958317+00:00,false,false,
dbd7aa28-9286-43de-a5af-0ea6747aaaa7,4152285e-c772-4916-a089-db67c8258211,2026-03-01,2026-06-23T18:05:59.35978+00:00,false,false,
43414324-1ade-4ae8-b7e1-caf3c58a4748,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-03-01,2026-06-23T18:05:59.35978+00:00,false,false,
33300faf-4da2-42ee-bb24-27b56bada6c8,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-03-01,2026-06-23T18:05:59.720773+00:00,false,false,
5d25475c-6bca-4078-914c-41afcbcf6a5e,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-03-01,2026-06-23T18:06:00.062078+00:00,false,false,
4f572a12-f6f1-452b-987f-77802c8e5b9f,2fae042c-eb09-4048-8d23-d6a372efc674,2026-03-01,2026-06-23T18:06:00.062078+00:00,false,false,
9d01f9dd-ca76-403b-a79b-5ab6d7220f52,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-03-01,2026-06-23T18:06:00.062078+00:00,false,false,
53fb1347-91b4-4368-a03d-54eabb424170,b5903cc3-5194-48c4-a910-5144dd45b40d,2026-03-01,2026-06-23T18:06:00.407764+00:00,false,false,
f39666b6-1f4e-4fa4-99a3-a0ab32ee1ca9,94ea8693-9438-4f85-9d0d-ec219422f459,2026-03-01,2026-06-23T18:06:00.744339+00:00,false,false,
ed4a5449-a891-47e0-8303-4f39a9a7cca2,719bfaa7-5cbe-448e-8853-7325634aa4bc,2026-03-01,2026-06-23T18:06:00.744339+00:00,false,false,
8d293b02-1b60-459e-9adc-ffd2b1715d74,cabd581d-4ab9-46f7-974c-a850daadda78,2026-03-02,2026-06-23T18:05:58.958317+00:00,false,false,
18c225ea-afac-464e-9581-e5a1fee94887,395f0e1a-54ef-408c-a16d-76879c70a152,2026-03-02,2026-06-23T18:05:58.958317+00:00,false,false,
9d62d85d-0800-4013-9e58-736a23cdd6b0,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-03-02,2026-06-23T18:05:58.958317+00:00,false,false,
631b3df4-01f5-409d-8a46-91b9028c516b,1190382c-762a-408d-97f7-845b94dd0da7,2026-03-02,2026-06-23T18:05:59.35978+00:00,false,false,
a7598365-933f-4073-9fa4-a6a59426e9ef,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-03-02,2026-06-23T18:05:59.35978+00:00,false,false,
9a4020df-79ac-4cc6-ae44-19747657e2e8,2fae042c-eb09-4048-8d23-d6a372efc674,2026-03-02,2026-06-23T18:06:00.062078+00:00,false,false,
3c85eae7-c7d0-41f8-82df-7db7c1faa554,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-03-02,2026-06-23T18:06:00.062078+00:00,false,false,
1e2abe04-4bb6-4fa5-91fb-5647f722b699,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-03-02,2026-06-23T18:06:00.407764+00:00,false,false,
1ce60460-b515-4ab3-bdbb-67dd06b566eb,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-03-02,2026-06-23T18:06:00.407764+00:00,false,false,
dd27395d-fa15-4082-8f18-df24c9609fbf,94ea8693-9438-4f85-9d0d-ec219422f459,2026-03-02,2026-06-23T18:06:00.744339+00:00,false,false,
18a3f1cb-5a6b-4b67-89f6-4b766cae88f3,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-03-02,2026-06-23T18:06:00.744339+00:00,false,false,
b196b6fc-21a6-4f8b-9cb3-cad944330600,b0fa8680-98db-42ac-9f90-5db0c643517c,2026-03-02,2026-06-23T18:06:00.744339+00:00,false,false,
c9f866a3-ae46-45ee-8300-7c368546439f,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-03-02,2026-06-23T18:06:00.744339+00:00,false,false,
9eab9965-304e-449f-aaa9-b2f7014364b6,cabd581d-4ab9-46f7-974c-a850daadda78,2026-03-03,2026-06-23T18:05:58.958317+00:00,false,false,
ff51c779-cb1f-4a06-8847-a72ecb2282fc,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-03-03,2026-06-23T18:05:58.958317+00:00,false,false,
99aa48b8-d20c-4b0c-9268-f3ca9eea0f45,14700324-8494-4bb7-8848-ad676750b54b,2026-03-03,2026-06-23T18:05:58.958317+00:00,false,false,
32a6f325-cbf9-446b-90a6-e13b255a29d1,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-03-03,2026-06-23T18:05:59.35978+00:00,false,false,
a4653996-bf64-4a5e-bd52-5e53e29e5552,e8f30cf6-364b-4d77-865d-441542781e85,2026-03-03,2026-06-23T18:05:59.720773+00:00,false,false,
d3833b2c-e715-451f-92bb-b921592c924a,6995156c-e98e-446e-b830-006cc7a2af46,2026-03-03,2026-06-23T18:05:59.720773+00:00,false,false,
e72ea526-8c98-4607-995e-568ef53eee69,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-03-03,2026-06-23T18:06:00.062078+00:00,false,false,
cbdb69a4-9c3b-4b92-8db9-5d4ed76bf977,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-03-03,2026-06-23T18:06:00.407764+00:00,false,false,
4328416f-e6f2-4a1a-9c70-e5de472dd0a2,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-03-03,2026-06-23T18:06:00.744339+00:00,false,false,
1545a102-7dfb-4ef9-b2f0-60077460b95c,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-03-03,2026-06-23T18:06:00.744339+00:00,false,false,
78249b23-6a0d-4c22-b505-42df203a8daf,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-03-03,2026-06-23T18:06:01.06635+00:00,false,false,
b3afc320-e2fc-40c4-b71d-0ae9d921b395,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-03-04,2026-06-23T18:05:58.958317+00:00,false,false,
a32b4300-df87-40b0-947f-9970dbe6a296,14700324-8494-4bb7-8848-ad676750b54b,2026-03-04,2026-06-23T18:05:58.958317+00:00,false,false,
55d7991b-8751-434c-a3f4-3f640fa5be70,4152285e-c772-4916-a089-db67c8258211,2026-03-04,2026-06-23T18:05:59.35978+00:00,false,false,
3d59c350-0af9-4e0b-81cc-7b6d01d485c5,1190382c-762a-408d-97f7-845b94dd0da7,2026-03-04,2026-06-23T18:05:59.35978+00:00,false,false,
6831feed-1d11-415a-9409-16320a5c8a2d,e8f30cf6-364b-4d77-865d-441542781e85,2026-03-04,2026-06-23T18:05:59.720773+00:00,false,false,
5bc71eec-3033-4b32-9106-4de0aa07a5c1,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-03-04,2026-06-23T18:05:59.720773+00:00,false,false,
59e0cfdf-1558-4e21-a420-a3f0d522a474,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-03-04,2026-06-23T18:05:59.720773+00:00,false,false,
07749dd8-679c-449a-bbf9-915b3756b7db,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-03-04,2026-06-23T18:05:59.720773+00:00,false,false,
691fb90a-34ed-4f9f-b7bd-769041b10644,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-03-04,2026-06-23T18:06:00.407764+00:00,false,false,
51d79c3f-9452-45f6-b5d4-df29cf816a6f,395f0e1a-54ef-408c-a16d-76879c70a152,2026-03-05,2026-06-23T18:05:58.958317+00:00,false,false,
791dc03f-8781-4680-9566-c0478ad45e29,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-03-05,2026-06-23T18:05:59.35978+00:00,false,false,
76c9426b-aeb3-4e0a-832a-c36e375dafa2,782dfa9c-3b2a-4160-9e80-88e5ac593c5e,2026-03-05,2026-06-23T18:05:59.35978+00:00,false,false,
94155be1-055b-4fc5-8254-e958d00519c4,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-03-05,2026-06-23T18:05:59.720773+00:00,false,false,
90631278-db1f-4dd2-ab86-8dde94802c08,397a0b5c-8da1-46c6-ab6e-563cd019a004,2026-03-05,2026-06-23T18:06:00.062078+00:00,false,false,
0341f1de-c951-4404-b10b-d2108b7d91b5,17e07507-46d6-4367-a3bf-ccba9c8186c6,2026-03-05,2026-06-23T18:06:00.407764+00:00,false,false,
a5b6c06b-7c36-4ad3-8a4e-4696fbca7098,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-03-05,2026-06-23T18:06:01.06635+00:00,false,false,
c7f2e9bb-986c-46f4-9563-0cb29ea5058a,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-03-08,2026-06-23T18:05:58.958317+00:00,false,false,
77fe915d-d412-4a1c-a5de-f773e7d0da06,4152285e-c772-4916-a089-db67c8258211,2026-03-08,2026-06-23T18:05:59.35978+00:00,false,false,
f666c97f-6b8b-4b52-b7dd-28f6bea80283,1190382c-762a-408d-97f7-845b94dd0da7,2026-03-08,2026-06-23T18:05:59.35978+00:00,false,false,
c3cadc8a-9f12-468b-b769-b4bf893edcd8,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-03-08,2026-06-23T18:06:00.062078+00:00,false,false,
f0d8dfe4-fa44-42d1-ad30-453d4f5a233d,2fae042c-eb09-4048-8d23-d6a372efc674,2026-03-08,2026-06-23T18:06:00.062078+00:00,false,false,
6300dc2f-b8d1-481d-882c-3de754f9bf2c,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-03-08,2026-06-23T18:06:00.062078+00:00,false,false,
d0a78362-bf8b-48e0-ba08-a59b9b810ba8,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-03-08,2026-06-23T18:06:00.407764+00:00,false,false,
a457c98d-3016-4405-a3c3-627af2fb310f,94ea8693-9438-4f85-9d0d-ec219422f459,2026-03-08,2026-06-23T18:06:00.744339+00:00,false,false,
504e6db8-79ea-4d3a-8121-72837ad14f69,719bfaa7-5cbe-448e-8853-7325634aa4bc,2026-03-08,2026-06-23T18:06:00.744339+00:00,false,false,
f28f16f5-966e-48e7-8d56-780e6bb5080a,395f0e1a-54ef-408c-a16d-76879c70a152,2026-03-09,2026-06-23T18:05:58.958317+00:00,false,false,
572056d8-6eba-4359-aabb-24019536327b,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-03-09,2026-06-23T18:05:58.958317+00:00,false,false,
87fc4089-90aa-4234-bf05-30125c303b35,1190382c-762a-408d-97f7-845b94dd0da7,2026-03-09,2026-06-23T18:05:59.35978+00:00,false,false,
